 Historical Data - End of Day EQUITAL,,,,,,,,,,,,,,,,,
 From 01/01/2013 To 31/12/2018
Date,Adjusted Closing Price,Closing Price (0.01 NIS),Change (%),Opening Price,Base Price,High Price,Low Price,Capital Listed for Trading,Market Cap (NIS thousands),Turnover(NIS),Volume,Transactions,Ex Ttype,Ex Coefficient,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float Rate,Last IANS Update
14/11/2018,9822.0000,9822.0000,-0.61,9882.0000,9882.0000,9866.0000,9800.0000,16376065,1608457,86782,883,14,,,16376065,20.00,04/11/2018
13/11/2018,9882.0000,9882.0000,-0.77,9959.0000,9959.0000,9908.0000,9831.0000,16376065,1618283,16305,165,7,,,16376065,20.00,04/11/2018
12/11/2018,9959.0000,9959.0000,0.19,9940.0000,9940.0000,10140.0000,9803.0000,16376065,1630892,803487,8057,40,,,16376065,20.00,04/11/2018
11/11/2018,9940.0000,9940.0000,0.99,9843.0000,9843.0000,9950.0000,9842.0000,16376065,1627781,123616,1247,20,,,16376065,20.00,04/11/2018
08/11/2018,9843.0000,9843.0000,2.90,9566.0000,9566.0000,9850.0000,9780.0000,16376065,1611896,1318066,13417,69,,,16376065,20.00,04/11/2018
07/11/2018,9566.0000,9566.0000,4.03,9195.0000,9195.0000,9810.0000,9355.0000,16376065,1566534,94936,995,29,,,16376065,20.00,04/11/2018
06/11/2018,9195.0000,9195.0000,-1.45,9330.0000,9330.0000,9250.0000,9036.0000,16376065,1505779,17287,188,10,,,16376065,20.00,04/11/2018
05/11/2018,9330.0000,9330.0000,0.01,9329.0000,9329.0000,9335.0000,9300.0000,16376065,1527887,9050,97,4,,,16376065,20.00,04/11/2018
04/11/2018,9329.0000,9329.0000,-1.42,9320.0000,9463.0000,9534.0000,9300.0000,16376065,1527723,202468,2160,30,,,16376065,20.00,04/11/2018
01/11/2018,9463.0000,9463.0000,1.01,9368.0000,9368.0000,9534.0000,9300.0000,16376065,1549667,6279257,66717,157,,,16376065,20.00,07/10/2018
31/10/2018,9368.0000,9368.0000,1.16,9261.0000,9261.0000,9400.0000,9299.0000,16376065,1534110,172509,1842,16,,,16376065,20.00,07/10/2018
29/10/2018,9261.0000,9261.0000,0.00,9261.0000,9261.0000,9285.0000,9149.0000,16376065,1516587,360825,3932,32,,,16376065,20.00,07/10/2018
28/10/2018,9261.0000,9261.0000,-0.19,9279.0000,9279.0000,9205.0000,9205.0000,16376065,1516587,460,5,1,,,16376065,20.00,07/10/2018
25/10/2018,9279.0000,9279.0000,-0.97,9370.0000,9370.0000,9370.0000,9182.0000,16376065,1519535,124381,1344,14,,,16376065,20.00,07/10/2018
24/10/2018,9370.0000,9370.0000,-0.86,9451.0000,9451.0000,9385.0000,9301.0000,16376065,1534437,10307,110,4,,,16376065,20.00,07/10/2018
23/10/2018,9451.0000,9451.0000,-1.17,9563.0000,9563.0000,9535.0000,9236.0000,16376065,1547702,12286,130,5,,,16376065,20.00,07/10/2018
22/10/2018,9563.0000,9563.0000,-1.28,9687.0000,9687.0000,9683.0000,9501.0000,16376065,1566043,131994,1374,26,,,16376065,20.00,07/10/2018
21/10/2018,9687.0000,9687.0000,-1.04,9789.0000,9789.0000,9837.0000,9683.0000,16376065,1586349,127430,1305,27,,,16376065,20.00,07/10/2018
18/10/2018,9789.0000,9789.0000,0.65,9726.0000,9726.0000,10170.0000,9681.0000,16376065,1603053,135477,1386,17,,,16376065,20.00,07/10/2018
17/10/2018,9726.0000,9726.0000,-0.60,9778.0000,9785.0000,9800.0000,9492.0000,16376065,1592736,26065,268,8,,,16376065,20.00,07/10/2018
16/10/2018,9785.0000,9785.0000,1.58,9633.0000,9633.0000,9799.0000,9633.0000,16376065,1602398,128850,1323,13,,,16376065,20.00,07/10/2018
15/10/2018,9633.0000,9633.0000,-0.09,9642.0000,9642.0000,9687.0000,9556.0000,16376065,1577506,23986,249,8,,,16376065,20.00,07/10/2018
14/10/2018,9642.0000,9642.0000,0.01,9641.0000,9641.0000,9650.0000,9641.0000,16376065,1578980,37991,394,9,,,16376065,20.00,07/10/2018
11/10/2018,9641.0000,9641.0000,-0.88,9468.0000,9727.0000,9699.0000,9374.0000,16376065,1578816,175087,1837,40,,,16376065,20.00,07/10/2018
10/10/2018,9727.0000,9727.0000,0.24,9704.0000,9704.0000,9852.0000,9637.0000,16376065,1592900,145469,1489,29,,,16376065,20.00,07/10/2018
09/10/2018,9704.0000,9704.0000,1.88,9525.0000,9525.0000,9750.0000,9525.0000,16376065,1589133,100397,1041,24,,,16376065,20.00,07/10/2018
08/10/2018,9525.0000,9525.0000,-0.65,9587.0000,9587.0000,9597.0000,9504.0000,16376065,1559820,51243,538,11,,,16376065,20.00,07/10/2018
07/10/2018,9587.0000,9587.0000,-1.37,9720.0000,9720.0000,9530.0000,9530.0000,16376065,1569973,1334,14,3,,,16376065,20.00,07/10/2018
04/10/2018,9720.0000,9720.0000,-0.61,9780.0000,9780.0000,9750.0000,9619.0000,16376065,1591754,51029,525,15,,,16376065,20.00,12/09/2018
03/10/2018,9780.0000,9780.0000,-0.22,9802.0000,9802.0000,9819.0000,9714.0000,16376065,1601579,760180,7765,28,,,16376065,20.00,12/09/2018
02/10/2018,9802.0000,9802.0000,-0.11,9762.0000,9813.0000,9812.0000,9739.0000,16376065,1605182,459625,4698,32,,,16376065,20.00,12/09/2018
27/09/2018,9813.0000,9813.0000,0.69,9746.0000,9746.0000,9840.0000,9723.0000,16376065,1606983,129681,1325,29,,,16376065,20.00,12/09/2018
26/09/2018,9746.0000,9746.0000,0.00,9746.0000,9746.0000,9811.0000,9709.0000,16376065,1596011,92233,946,16,,,16376065,20.00,12/09/2018
25/09/2018,9746.0000,9746.0000,0.24,9723.0000,9723.0000,9789.0000,9669.0000,16376065,1596011,500886,5149,32,,,16376065,20.00,12/09/2018
20/09/2018,9723.0000,9723.0000,2.28,9506.0000,9506.0000,9723.0000,9617.0000,16376065,1592245,470715,4850,37,,,16376065,20.00,12/09/2018
17/09/2018,9506.0000,9506.0000,0.51,9458.0000,9458.0000,9570.0000,9430.0000,16376065,1556709,1625218,17057,77,,,16376065,20.00,12/09/2018
16/09/2018,9458.0000,9458.0000,0.49,9209.0000,9412.0000,9782.0000,9209.0000,16376065,1548848,687807,7265,39,,,16376065,20.00,12/09/2018
13/09/2018,9412.0000,9412.0000,1.11,9309.0000,9309.0000,9498.0000,9316.0000,16376065,1541315,205921,2198,26,,,16376065,20.00,12/09/2018
12/09/2018,9309.0000,9309.0000,1.50,9171.0000,9171.0000,9366.0000,9171.0000,16376065,1524448,647916,6969,28,,,16376065,20.00,12/09/2018
06/09/2018,9171.0000,9171.0000,0.27,9146.0000,9146.0000,9222.0000,9152.0000,16376065,1501849,553221,6029,49,,,16376065,20.00,05/08/2018
05/09/2018,9146.0000,9146.0000,-1.84,9317.0000,9317.0000,9294.0000,9146.0000,16376065,1497755,245542,2677,31,,,16376065,20.00,05/08/2018
04/09/2018,9317.0000,9317.0000,-0.47,9361.0000,9361.0000,9386.0000,9281.0000,16376065,1525758,75748,813,22,,,16376065,20.00,05/08/2018
03/09/2018,9361.0000,9361.0000,2.13,9398.0000,9166.0000,9491.0000,9251.0000,16376065,1532963,388562,4146,55,,,16376065,20.00,05/08/2018
02/09/2018,9166.0000,9166.0000,-0.36,9199.0000,9199.0000,9205.0000,9134.0000,16376065,1501030,524355,5726,44,,,16376065,20.00,05/08/2018
30/08/2018,9199.0000,9199.0000,-1.68,9356.0000,9356.0000,9800.0000,9100.0000,16376065,1506434,290453,3124,68,,,16376065,20.00,05/08/2018
